# cl_TT                  cl_TE                    cl_EE
9.885405866270707520e+02 5.435044818881100248e+00 7.909404242364671822e-02
9.303912130677621235e+02 7.122941618076630732e+00 1.678792275022581437e-01
8.697150458506303039e+02 7.872723611962014090e+00 2.531354043088598349e-01
8.171038348898606500e+02 7.956424710220654894e+00 3.131241083213155973e-01
7.735269575903168970e+02 7.614860214293133645e+00 3.368288049492100811e-01
7.381346227721218156e+02 7.026976169263575933e+00 3.242278482178554966e-01
7.098095031911825572e+02 6.313445987305989604e+00 2.835006962719505141e-01
6.875544689332002690e+02 5.550706457132635663e+00 2.269307288744550066e-01
6.702676415062031765e+02 4.788100505378126925e+00 1.669705780813749707e-01
6.572754711385709925e+02 4.056010775173205296e+00 1.134225529432077995e-01
6.480950560866790511e+02 3.373289329063218656e+00 7.205500497269461124e-02
6.418116233800487862e+02 2.756974867191952949e+00 4.453806049857798877e-02
6.375819183837097626e+02 2.223535872788457546e+00 2.934891967929601289e-02
6.351695980610504648e+02 1.785884110195227414e+00 2.314449442241401159e-02
6.345277816861654401e+02 1.449949729246215568e+00 2.211929395659863878e-02
6.353839384019466934e+02 1.214453410261303157e+00 2.303090069254956629e-02
6.366062099881434051e+02 1.070922293109969559e+00 2.374067773553105790e-02
6.397895785109975577e+02 1.014071354266613545e+00 2.334302961340267019e-02
6.430692425767460918e+02 1.024781194204235746e+00 2.186214338232932847e-02
6.467128130762800993e+02 1.087304467499354166e+00 1.997673493865543409e-02
6.507899635018948175e+02 1.183891311128239865e+00 1.843544354991308656e-02
6.551278320969477136e+02 1.299933693281960734e+00 1.775613743490949553e-02
6.598475687992638541e+02 1.419572110725727754e+00 1.827065077478314675e-02
6.648080670359696569e+02 1.530214677362494724e+00 1.977002610636161006e-02
6.700060273469077856e+02 1.625457352532057920e+00 2.187776281495668398e-02
6.755115977864343222e+02 1.699287190525510693e+00 2.407185922569975850e-02
6.811505742964759520e+02 1.749753244834054700e+00 2.586671174323336084e-02
6.870695958372048153e+02 1.773887001866193414e+00 2.703827495828749553e-02
6.930645972625326294e+02 1.774736582295208587e+00 2.748116712090198366e-02
6.993219761292156136e+02 1.756701176504112727e+00 2.739003226670860477e-02
7.057620535383902052e+02 1.721061607218465461e+00 2.702236851024653400e-02
7.121186013205924610e+02 1.675194816743356352e+00 2.671697505631390190e-02
7.187630675424927631e+02 1.620303857682371618e+00 2.679973283223311895e-02
7.253386646645541305e+02 1.563708284994021369e+00 2.743745840751956461e-02
7.319906419402738038e+02 1.507282313712531741e+00 2.873393912849879842e-02
7.388710138406655688e+02 1.454115273483430837e+00 3.065768138511228841e-02
7.458108922753834804e+02 1.407840631363181050e+00 3.313137099575897554e-02
7.527416219687518151e+02 1.367955474003839988e+00 3.604570041652887386e-02
7.596443318951207857e+02 1.333345275539581154e+00 3.928664737633447840e-02
7.665934195700212967e+02 1.304164152413936018e+00 4.276936508355808769e-02
7.736154605646891014e+02 1.279402010131798217e+00 4.647812936819679941e-02
7.807489676382319885e+02 1.256259077038589966e+00 5.041175286006622375e-02
7.880528673421413259e+02 1.231352104518207646e+00 5.456612891495818407e-02
7.954878775791047474e+02 1.201694697114234156e+00 5.893282374588227485e-02
8.029802683174629010e+02 1.164583008630337257e+00 6.349106542358463889e-02
8.104991524449902727e+02 1.117671195891609015e+00 6.818417582493487006e-02
8.180426450443776503e+02 1.058768299870315399e+00 7.294694752003390292e-02
8.256761434428722168e+02 9.858273097472906032e-01 7.772508010755166397e-02
8.334857546076810877e+02 8.969898694521888372e-01 8.246743097971705183e-02
8.414711888690569594e+02 7.917981144468776433e-01 8.714313018793723442e-02
8.495490871031389588e+02 6.725491645600931712e-01 9.179255211917664026e-02
8.576743644791412180e+02 5.410662948491958835e-01 9.648180194249809938e-02
8.658262698450197377e+02 3.987507507262812445e-01 1.012779527726143936e-01
8.740894958490900990e+02 2.463888622193913247e-01 1.062426007611365353e-01
8.825162102196910610e+02 8.477078288829370534e-02 1.114310708949341061e-01
8.910714640117624867e+02 -8.506955217714011475e-02 1.168636472014810135e-01
8.997052229457281101e+02 -2.618761257400077369e-01 1.225505768634722603e-01
9.084313809086364699e+02 -4.440098931237013158e-01 1.284954651974885564e-01
9.172787089921122288e+02 -6.298043919888023368e-01 1.347019175690363779e-01
9.262521675158018297e+02 -8.179962289714296508e-01 1.411696627581948416e-01
9.353333929523648749e+02 -1.008523299060218203e+00 1.478826861381472568e-01
9.444914129328149102e+02 -1.201624787686682128e+00 1.548209182438042564e-01
9.537214624027566288e+02 -1.397650955629068381e+00 1.619643537263091293e-01
9.630463185515429814e+02 -1.597140390209461192e+00 1.692893028585108206e-01
9.724945236557744010e+02 -1.800763128951319292e+00 1.767737717322592217e-01
9.820703330541674632e+02 -2.009564372029246648e+00 1.843956497884664258e-01
9.917727330516361235e+02 -2.224771289562019305e+00 1.921348747232662080e-01
1.001602373157415514e+03 -2.447759291689607153e+00 1.999727625856807800e-01
1.011550958980375412e+03 -2.679919700275952277e+00 2.078918267115032747e-01
1.021626932902832664e+03 -2.922422538059807895e+00 2.158761180466969298e-01
1.031852351011875271e+03 -3.175372088308563878e+00 2.239167173451156734e-01
1.042201825190020145e+03 -3.437949477499982809e+00 2.320033750450821997e-01
1.052638316433500904e+03 -3.709221124341557818e+00 2.401243145267416834e-01
1.063138922728144507e+03 -3.988426720299569794e+00 2.482679934022341828e-01
1.073752075018249116e+03 -4.275322523253321627e+00 2.564306388186931018e-01
1.084522615702557687e+03 -4.569570149015070193e+00 2.646357453655150405e-01
1.095485333247931294e+03 -4.870835407770219838e+00 2.729141011125358895e-01
1.106655309271894794e+03 -5.178638650694967538e+00 2.812964946178628800e-01
1.117990889075264022e+03 -5.491872919240734063e+00 2.898146190417818513e-01
1.129403326019794122e+03 -5.809264080760977222e+00 2.984894580364959027e-01
1.140885936089823417e+03 -6.130018913450933304e+00 3.073000473393649457e-01
1.152458751030058920e+03 -6.453638756574919810e+00 3.162147848673498851e-01
1.164144012333572846e+03 -6.779514453608992852e+00 3.252033137218908188e-01
1.175956185270172682e+03 -7.107056946061544700e+00 3.342339982786274311e-01
1.187905248421438046e+03 -7.435908692191305569e+00 3.432794778048512407e-01
1.199987957935456507e+03 -7.766380758030159370e+00 3.523317431986204284e-01
1.212194494897339382e+03 -8.099074864332257206e+00 3.613841330953775355e-01
1.224518744087459481e+03 -8.434460021209854830e+00 3.704316225669349594e-01
1.236950588073425251e+03 -8.773185459746589032e+00 3.794683890849859798e-01
1.249492738496008997e+03 -9.115601942964730142e+00 3.884877090877957295e-01
1.262141852388172083e+03 -9.461738492932370903e+00 3.974833812127803734e-01
1.274911647010347906e+03 -9.811301767937733231e+00 4.064467460671127852e-01
1.287800248317047817e+03 -1.016400798381723902e+01 4.153699017328553178e-01
1.300808748809665531e+03 -1.051958602037330159e+01 4.242445241076041595e-01
1.313946267268497422e+03 -1.087776477331293634e+01 4.330614874626671496e-01
1.327194650843038744e+03 -1.123820255953126157e+01 4.418129823552993662e-01
1.340568524655135661e+03 -1.160054954586873599e+01 4.504935264192307942e-01
1.354063776901040228e+03 -1.196445591880027415e+01 4.590948952665086513e-01
1.367684391414272568e+03 -1.232979552949278457e+01 4.675994056111335562e-01
1.381417015074239316e+03 -1.269590765999143400e+01 4.760130122039582523e-01
1.395261450985395868e+03 -1.306258244771518839e+01 4.843142089180644261e-01
1.409212035689238746e+03 -1.342938613306988849e+01 4.925019177426288586e-01
1.423263106440597994e+03 -1.379583179570570195e+01 5.005683896385348941e-01
1.437408175089065253e+03 -1.416163201101796254e+01 5.085114242619543923e-01
1.451636630340537977e+03 -1.452634862304511820e+01 5.163166729236555730e-01
1.465955189925381092e+03 -1.488950824277299034e+01 5.239813404815406583e-01
1.480351591711537822e+03 -1.525082731942144676e+01 5.314916783918941512e-01
1.494821600039424538e+03 -1.560991360714458054e+01 5.388471439621930204e-01
1.509365859853426855e+03 -1.596625995584081359e+01 5.460440500746903680e-01
1.523978994071491798e+03 -1.631962339355549219e+01 5.530672980759763213e-01
1.538656749600348348e+03 -1.666962368227181202e+01 5.599095752107193791e-01
1.553397175769995329e+03 -1.701601857660704908e+01 5.665710095222066256e-01
1.568202007509734358e+03 -1.735854416860215821e+01 5.730378493357447534e-01
1.583064954456752048e+03 -1.769687953194197050e+01 5.792975975956642376e-01
1.597979108170745803e+03 -1.803075316548502727e+01 5.853494907123881763e-01
1.612945756874203198e+03 -1.835994939066094744e+01 5.911845703711386957e-01
1.627960931177002522e+03 -1.868414741474479968e+01 5.967963699570829617e-01
1.643017744852438227e+03 -1.900308483478837118e+01 6.021762329097426480e-01
1.658110485745599135e+03 -1.931653714989379722e+01 6.073204634372455502e-01
1.673239845866977703e+03 -1.962418370902236830e+01 6.122221513492290823e-01
1.688398491634962511e+03 -1.992577121460116274e+01 6.168764578701910750e-01
1.703581607654539312e+03 -2.022110149568050375e+01 6.212805388211536384e-01
1.718785774364598410e+03 -2.050989617273345900e+01 6.254301557171414450e-01
1.734002960685162179e+03 -2.079191105767456094e+01 6.293218697191453881e-01
1.749233161376049566e+03 -2.106694364724205215e+01 6.329520424839335524e-01
1.764472060864224886e+03 -2.133471122982517443e+01 6.363166403412433558e-01
1.779707814801755376e+03 -2.159497872750415226e+01 6.394126248957782144e-01
1.794941811114159236e+03 -2.184753930419047663e+01 6.422441889653800473e-01
1.810167594155371717e+03 -2.209219711703326894e+01 6.448064062129906793e-01
1.825380006842024386e+03 -2.232868438363042429e+01 6.471054247377213686e-01
1.840575416631409553e+03 -2.255682054071971265e+01 6.491312393507918665e-01
1.855754607531934653e+03 -2.277628440350780892e+01 6.508776587175906236e-01
1.870913784789433976e+03 -2.298676614861346224e+01 6.523396500403686460e-01
1.886049022794697066e+03 -2.318809063216136224e+01 6.535173573512550460e-01
1.901153509104135082e+03 -2.338005388555212960e+01 6.544051517059412681e-01
1.916234828054583431e+03 -2.356242778061720600e+01 6.549981700263601825e-01
1.931284356284887053e+03 -2.373504177972615636e+01 6.553053304294783610e-01
1.946296793518371715e+03 -2.389762851099950325e+01 6.553161766814744604e-01
1.961276837394356107e+03 -2.405006281061789508e+01 6.550305256717426916e-01
1.976212399085985226e+03 -2.419215016968519905e+01 6.544536624527610424e-01
1.991105427248255410e+03 -2.432359912199654417e+01 6.535781671199666354e-01
2.005936435433446150e+03 -2.444436306622875676e+01 6.524130770669082091e-01
2.020700392483147880e+03 -2.455411785773366873e+01 6.509649020802882324e-01
2.035389142800245736e+03 -2.465275013874003562e+01 6.492321257378853572e-01
2.049993455263542728e+03 -2.474005061637223335e+01 6.472191050688808067e-01
