# cl_TT                  cl_TE                    cl_EE
7.612854393520314034e+02 2.266276142596846288e+00 2.047572242501981277e-02
7.375677074490284895e+02 3.573322182977262784e+00 5.554166601206671910e-02
7.065429511438998134e+02 4.532221424662676412e+00 1.040419295255133603e-01
6.780192101028421803e+02 5.149420636009002017e+00 1.596506787776133252e-01
6.533323341160291875e+02 5.474501311900552558e+00 2.148740657145696842e-01
6.321641342976013220e+02 5.570305340309174014e+00 2.626868378585135999e-01
6.142605165104828302e+02 5.496652563805064062e+00 2.977065845995763849e-01
5.992949324723672362e+02 5.303961896643311746e+00 3.168314283793746133e-01
5.866693401051308001e+02 5.039053395785932032e+00 3.192384349778247254e-01
5.764113537249452293e+02 4.734492693203611324e+00 3.061282405196656398e-01
5.685946192062368709e+02 4.404215918545058450e+00 2.804109451402567732e-01
5.626231604962459869e+02 4.060078682962259933e+00 2.460551549806154203e-01
5.579618231727154125e+02 3.718888466813774052e+00 2.072578757200178035e-01
5.546724926908867701e+02 3.393721632926401277e+00 1.678576227082632100e-01
5.529203158433336966e+02 3.087914040909875979e+00 1.310400431353039297e-01
5.525719072273474239e+02 2.800335200025594773e+00 9.916581543924964104e-02
5.527482988614898431e+02 2.527145201748747461e+00 7.364518707191321234e-02
5.547730755201359898e+02 2.280492181930900308e+00 5.506681207064775818e-02
5.572189516405619543e+02 2.054304895108951534e+00 4.312259508907543420e-02
5.599911877634179973e+02 1.853701401332679577e+00 3.681968646523154504e-02
5.634892554724568754e+02 1.680395231967244829e+00 3.499262208122187745e-02
5.671948351457347144e+02 1.538933792468864858e+00 3.621939394074721874e-02
5.713831627110096179e+02 1.428753971844253012e+00 3.906563377312887581e-02
5.758648765682535213e+02 1.349698291653115279e+00 4.237879419690471217e-02
5.807069791344990790e+02 1.302365291724913776e+00 4.522114949269713524e-02
5.855046114116382796e+02 1.286074697951423706e+00 4.709200078731760192e-02
5.906173717590247634e+02 1.296802444672902954e+00 4.770558355879329915e-02
5.957528393919925520e+02 1.330689484087019370e+00 4.714701706188597491e-02
6.008714444479304575e+02 1.386573996345265458e+00 4.569744348468560841e-02
6.063779886522831930e+02 1.453625479778452023e+00 4.376377381524998444e-02
6.117243978159356175e+02 1.532885418148837608e+00 4.182720952238538209e-02
6.172419135428389154e+02 1.615751311847891891e+00 4.033281356521863092e-02
6.227610247590494055e+02 1.699046766117679352e+00 3.965281495830544345e-02
6.282918902232372602e+02 1.778452269617591508e+00 3.999751001954679475e-02
6.338792606599149622e+02 1.849115022732550573e+00 4.150069861025715290e-02
